,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
SLAMF7,0.505154591969603,5.600070968474765,3.7051384039799147,0.00022161970605965743,0.0004114736466016662,-1.0308639397600095,Her2_vs_LumB
BV02S1J2.2,0.3384216285205513,-2.8130793204721996,3.702478864817862,0.00022392790591912133,0.0004156048736435066,-1.0405888687941793,Her2_vs_LumB
PAEP,-0.4049187526298991,0.5899190579455541,-3.6988784439919025,0.00022708871045755733,0.0004213148617023327,-1.0537433905971971,Her2_vs_LumB
TM4SF1-AS1,-0.25141793433523885,-2.269229817947089,-3.698258214141242,0.00022763742552221533,0.00042217623427710555,-1.0560082056501203,Her2_vs_LumB
KRT31,0.6119979059891607,-0.14177266251686116,3.693696172523194,0.00023171190397585067,0.0004295734222763268,-1.0726554489024531,Her2_vs_LumB
SYCE1,0.28089893274581523,1.4342921745639345,3.6905740996921517,0.0002345397010240727,0.0004346547461528404,-1.0840365776910126,Her2_vs_LumB
EFCC1,-0.34666286705988153,-0.9920209979914134,-3.6897324984948243,0.00023530750619008464,0.00043591609149700746,-1.087102923288512,Her2_vs_LumB
CD1E,0.3023183467653619,-2.0468833561352735,3.6891756491202905,0.00023581682570129463,0.00043669782537276785,-1.0891314100507312,Her2_vs_LumB
ZNF385D,-0.4215807649843712,0.5901465130384741,-3.6889402338613357,0.00023603245846231085,0.0004369353174052404,-1.0899888891498595,Her2_vs_LumB
ASRGL1,0.2958844440507276,-2.0944410037770362,3.6845291562338973,0.00024010728086285458,0.00044431399123400183,-1.106045971467264,Her2_vs_LumB
POU5F1P1,0.2895220381767472,1.032419881020498,3.672241559545935,0.0002518094126494718,0.00046579617582218237,-1.1506760718294853,Her2_vs_LumB
ALDH1A2,-0.2627184435577328,2.9048077596937354,-3.6710210270589823,0.00025300058523827085,0.0004678265259583411,-1.1551012545492494,Her2_vs_LumB
GLYAT,0.3473771318363365,-2.110920933115447,3.6609012007125132,0.00026308279183115337,0.00048628981854187316,-1.19173655118386,Her2_vs_LumB
AQP7P1,0.4605025858719349,-0.3762753051247174,3.6524153285056857,0.0002718266328899217,0.000502265976700548,-1.2223805806808397,Her2_vs_LumB
ACADL,-0.5449978608758104,1.9990688740105755,-3.6523196094092367,0.00027192679978567673,0.000502265976700548,-1.2227258437597044,Her2_vs_LumB
AC005062.2,0.19428192261779767,2.8517530613947906,3.6510942193461924,0.000273212194619034,0.0005044538305373597,-1.2271451002348286,Her2_vs_LumB
REPS2,-0.22217364299688952,-2.450243149006472,-3.6507132393829447,0.00027361299099384033,0.0005050073661754159,-1.2285187743430743,Her2_vs_LumB
VSNL1,1.2119103087799892,-1.1995162846584086,3.647411485973887,0.00027710966938091684,0.000511272452732319,-1.2404178242791186,Her2_vs_LumB
MSL3P1,-0.2854355713995903,-0.740403729214337,-3.643737666102307,0.0002810496495492351,0.0005183505155832444,-1.2536453922370532,Her2_vs_LumB
IGSF10,-0.4518636133193197,-1.2962290143437183,-3.643484178456849,0.0002813234312384091,0.0005186641431386598,-1.2545575930546429,Her2_vs_LumB
C5AR2,-0.33211479873017974,1.4229230487786437,-3.64193553431864,0.00028300150069961915,0.0005215656113151845,-1.26012919914273,Her2_vs_LumB
PCDHGB5,1.0811764742314023,-0.9726386713140348,3.6337996639031593,0.0002919726603020811,0.0005379009953980861,-1.289361881074612,Her2_vs_LumB
TROAP,0.1637618499171103,4.334351793108027,3.624735687593899,0.0003022810586544834,0.0005566870325128607,-1.321854114116837,Her2_vs_LumB
BCYRN1,0.29799876004216097,-2.220631932371106,3.623985449218635,0.00030314941943606656,0.0005580806690649237,-1.3245399914480345,Her2_vs_LumB
RGS1,1.3776107576320842,-0.9487413743961791,3.6197187876898815,0.0003081324963660315,0.0005670454478579896,-1.3398044499030473,Her2_vs_LumB
DQ583130,0.34994950251985957,-2.9954586361584092,3.617198662654195,0.0003111117462796494,0.0005723174140538068,-1.348812227677601,Her2_vs_LumB
MIR1270-1,0.347633855112639,-1.979760592493082,3.615490386842713,0.0003131465758035383,0.000575848796990692,-1.3549146973291348,Her2_vs_LumB
FAM46B,-0.17880747015166318,-2.995493707989943,-3.610507454862693,0.0003191535483153326,0.0005866793167561261,-1.3726991267009225,Her2_vs_LumB
AMZ1,0.37647190804010666,-3.062955939311789,3.608603925412914,0.0003214766511434666,0.0005907325452838416,-1.3794866301657098,Her2_vs_LumB
FAM107A,0.2956525222189118,-0.08653097041639998,3.6055588725706116,0.00032522587199773504,0.000597402409988492,-1.3903372454459975,Her2_vs_LumB
DQ573683,-0.28180320385880614,-1.1240449979762461,-3.6041384331616095,0.0003269887684930586,0.0006004200670089214,-1.3953957196052098,Her2_vs_LumB
ST6GALNAC2,0.3054792096810484,-1.5338144642890745,3.603136456556306,0.00032823769608058135,0.0006024921000010672,-1.3989627911478353,Her2_vs_LumB
CLDN6,0.26271260091412685,-1.5577108255263354,3.602963869410343,0.00032845327049545197,0.0006026665513678019,-1.3995771095597895,Her2_vs_LumB
KRTDAP,-0.3178058488867646,-1.0869365067673435,-3.5980775683463166,0.0003346119666389201,0.0006137416849576671,-1.41695781195817,Her2_vs_LumB
BCL2A1,-0.2689792592976072,-2.8099921137811177,-3.5957128760011234,0.0003376311235364523,0.0006190522983800005,-1.4253608100424549,Her2_vs_LumB
AB231761,-0.4228366814174719,-0.3477793490289213,-3.594763371725687,0.00033885058370656444,0.0006210604540076328,-1.4287333802919724,Her2_vs_LumB
TIAF1,-0.2850872221747058,-2.33563727082596,-3.5929269222575333,0.0003412208755529859,0.0006251756605954304,-1.4352538460233903,Her2_vs_LumB
PRKACB,0.23309734812873215,2.06345682012917,3.5878825355909907,0.0003478118027724972,0.0006370179537957824,-1.453147604112976,Her2_vs_LumB
GSDMB,-0.2671969887644447,-0.7952489444508515,-3.5860654451466525,0.0003502150629090485,0.0006411846629605428,-1.459587280413845,Her2_vs_LumB
MIR4482,0.7541839107580189,7.6304810804099015,3.585619324186334,0.00035080747000443844,0.0006420341691150045,-1.4611678230463445,Her2_vs_LumB
CRIP1,0.3746697209316555,-0.40973623843958523,3.5839761891610444,0.00035299750428039714,0.0006458058987932623,-1.4669875577219624,Her2_vs_LumB
NKX3-2,-0.22548821361691906,-2.093411320890625,-3.5832011173660807,0.0003540349885096269,0.0006474670601858575,-1.469731839458956,Her2_vs_LumB
MIR1225,-0.4078059834664277,0.70986327766448,-3.5801842582578947,0.0003581005024694632,0.000654662710181834,-1.480408051400505,Her2_vs_LumB
CD247,0.15968015696694132,1.8314267932821757,3.57977948557166,0.0003586492877694743,0.0006554263299880744,-1.4818398125756849,Her2_vs_LumB
PGM5-AS1,0.5267326746134958,-0.5230695803903956,3.5796066520914933,0.00035888385288575334,0.0006556153688084643,-1.4824511106347398,Her2_vs_LumB
TCRBV6S8A2T,-0.4084355482997019,-1.6218536979706801,-3.5722426382900467,0.0003690126013344147,0.0006738725371337011,-1.508470235069563,Her2_vs_LumB
DQ592889,-0.9802703572210736,-1.4212433325029876,-3.570858385467618,0.00037094618885651634,0.0006771562410670251,-1.5133553409401346,Her2_vs_LumB
THPO,0.49114368881684783,-1.6767805604701265,3.5688246727717696,0.000373804181430098,0.000682124418668062,-1.5205290705145549,Her2_vs_LumB
SLC4A11,0.3700550270842254,-2.191344660456457,3.566059632739176,0.0003777229866496743,0.000689024054450336,-1.5302760806809905,Her2_vs_LumB
SPOCD1,-0.18540300303111648,-2.2198596212770703,-3.5560289765847655,0.0003922642351916335,0.0007152885397367497,-1.5655730424683183,Her2_vs_LumB
PARD3-AS1,-0.2188417483088379,-1.411330943523104,-3.5496135692653135,0.0004018374058130412,0.0007324779544532285,-1.5880973125858837,Her2_vs_LumB
BMP4,-0.5667708742720955,-0.7579410915513423,-3.546576084999597,0.0004064458258661095,0.0007406082832837272,-1.5987479429105962,Her2_vs_LumB
USP32P1,-0.368703257508025,-0.6693571003503606,-3.5462843705696083,0.00040689100230339276,0.0007411493666728466,-1.5997703407799753,Her2_vs_LumB
GRB7,0.621485487119223,1.9221040484820986,3.5434457234665664,0.0004112468507663077,0.0007488107260857752,-1.6097149102751835,Her2_vs_LumB
ADORA2A,-0.3048200625811115,1.1429147634688692,-3.538807918200669,0.0004184574243933218,0.0007616625853536982,-1.625945678031334,Her2_vs_LumB
TRAC,-0.29833972141435655,-2.475469206820809,-3.536967126447024,0.00042135201302087615,0.0007666521343174603,-1.6323820715081894,Her2_vs_LumB
FGFBP1,0.3448467805500178,1.5670614749847283,3.528470075846235,0.00043495767886092757,0.0007911198233192571,-1.6620498631057128,Her2_vs_LumB
PNMAL1,-0.297456202471477,-0.2192322879206363,-3.5267511200440365,0.0004377595874904323,0.0007959265227098769,-1.6680431795956228,Her2_vs_LumB
H3F3C,0.2728241017177525,4.743411228193193,3.5250764826285947,0.0004405054741365831,0.0008006279064641641,-1.6738792289071487,Her2_vs_LumB
HS3ST2,0.258549207802799,2.6448173642545383,3.52490554791693,0.0004407866577991422,0.0008008478521059995,-1.674474777572259,Her2_vs_LumB
HIST1H4J,-0.21751561967585586,-1.418276931036641,-3.5229270388257423,0.00044405349164999684,0.0008064901773519739,-1.6813659882620406,Her2_vs_LumB
LOC102577424,0.39719123284694346,-0.34869086016759787,3.5202227439342657,0.0004485553277467679,0.0008143706022998691,-1.6907790134898573,Her2_vs_LumB
LRRC4C,0.20485137344803914,2.2050878921361154,3.519674928282701,0.0004494724555917971,0.0008157394838326626,-1.6926849720025032,Her2_vs_LumB
MIR4740,-0.25658335732800724,-0.7277569369680874,-3.518274338498432,0.00045182523263527513,0.0008197119605139244,-1.6975565805852622,Her2_vs_LumB
NHLRC4,-0.417465249920602,1.4717330346345745,-3.5170858704059804,0.00045383069878397964,0.0008230516844105543,-1.7016888884811685,Her2_vs_LumB
ZNF683,0.27624709408024506,-0.7763711524249024,3.516155750129564,0.0004554060180040196,0.000825609169695467,-1.7049219675612308,Her2_vs_LumB
ZNF695,-0.2505946322123763,-2.0920857668409276,-3.5105622221000643,0.00046498789634993984,0.0008426746943637909,-1.724347317311251,Her2_vs_LumB
