,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MIR1229,-1.7778495323299293,2.497302409367681,-13.57931872763064,1.0230253001270523e-36,5.65207348136493e-36,72.26624951856734,Basal_vs_Normal
C2orf82,-1.3821833838765827,0.30260431517402886,-13.530692593031041,1.694384355539499e-36,9.299584827329852e-36,71.76439085638162,Basal_vs_Normal
RNU6-35P,-1.1571139496319698,0.66950496503557,-13.528520201147554,1.732973998209695e-36,9.500953937553154e-36,71.74199207783808,Basal_vs_Normal
KLK8,-2.0580620126496796,1.5884147244255786,-13.523278596024182,1.8297276222223655e-36,1.0020414141414926e-35,71.68795545904358,Basal_vs_Normal
U4,-2.0399897823666686,-0.2379861113909841,-13.516433169609103,1.9642336958002508e-36,1.0745260917944479e-35,71.61740128342085,Basal_vs_Normal
MIR6765,-2.158830715706955,0.0473987005598405,-13.514587935291209,2.0021469841156965e-36,1.0940693902271566e-35,71.59838609691381,Basal_vs_Normal
UCP1,-1.9935317449442769,4.902929297274071,-13.479621135920127,2.8755563740724287e-36,1.5662071754207128e-35,71.23830995740538,Basal_vs_Normal
C2orf40,-1.2622645809059714,5.119409913511395,-13.470709924590688,3.1532395607734455e-36,1.713717152594264e-35,71.14662377013036,Basal_vs_Normal
NCCRP1,-1.7645592063753253,2.0218638115900793,-13.437447689624008,4.447050432890315e-36,2.4038110448055755e-35,70.80467569234526,Basal_vs_Normal
FAM83E,-2.2395695888636333,-1.4588253933636484,-13.374975969684217,8.472101284147255e-36,4.5548931635200296e-35,70.16365276845997,Basal_vs_Normal
WNK4,-2.7108970552103537,-0.257474482097465,-13.360368196479104,9.847967844707394e-36,5.283244551881648e-35,70.01399111276801,Basal_vs_Normal
SLC7A4,-1.5270534608396875,1.2733435132804778,-13.338314370315679,1.23579143497232e-35,6.580359078659851e-35,69.7882071562282,Basal_vs_Normal
NPY5R,-1.5492778106329133,2.620790359720145,-13.282377927156125,2.196056208394613e-35,1.1619345017960915e-34,69.216432142977,Basal_vs_Normal
MMP12,-1.347334849537522,1.1742190889706223,-13.271447011324204,2.456824933033621e-35,1.2985332627027595e-34,69.10484820328085,Basal_vs_Normal
RNU5E-1,-1.9156889331939038,2.001223009154164,-13.238259607462204,3.452996958629629e-35,1.8212009275472725e-34,68.7663704358889,Basal_vs_Normal
AB305913,-2.078728016071596,1.769516797396742,-13.230647228718473,3.733149381043364e-35,1.966885869885861e-34,68.68879628277267,Basal_vs_Normal
ATP6V1B1,-1.8477083451173713,0.8060649674478776,-13.210737169501092,4.5775915436311874e-35,2.4041972393020943e-34,68.48601615775556,Basal_vs_Normal
FAM196A,-1.437922059143568,-0.10169471973678942,-13.207963762380968,4.7094239194928485e-35,2.465666973556465e-34,68.45778263084837,Basal_vs_Normal
AX813477,-1.5852415657163346,-0.7196893037463649,-13.195131557043412,5.370351580379741e-35,2.8058263220374823e-34,68.3271913969899,Basal_vs_Normal
SCGN,-1.3997274700195086,5.215553183209983,-13.164044573456676,7.379925548171429e-35,3.8357201393822397e-34,68.0111094607079,Basal_vs_Normal
RP11-432I5.1,-1.3066806715689372,0.16879688800003595,-13.149501620527193,8.561974880184038e-35,4.4408583403444185e-34,67.86338059329799,Basal_vs_Normal
MIR3939,-2.0552227090599153,-1.1996780239382299,-13.131576365453345,1.028133826851737e-34,5.3271182738431965e-34,67.68141615869551,Basal_vs_Normal
TMPRSS3,-2.100481284165738,-1.4512560570692998,-13.08084165298387,1.7245628612832908e-34,8.880344290851137e-34,67.16712767975808,Basal_vs_Normal
TRPV6,-1.3692351998245353,-1.2118509798571833,-13.067906987516638,1.967310925139351e-34,1.0109511434426264e-33,67.03618555704833,Basal_vs_Normal
TCR V alpha 7J[alpha]13.2,-2.117709367438724,0.1703620063618461,-13.065731220396746,2.0113642839110394e-34,1.0325278664841065e-33,67.01416648374948,Basal_vs_Normal
OBP2A,-1.6014808053853704,6.772599197622072,-13.010533306157189,3.5253166203534027e-34,1.796797461953824e-33,66.45622968132085,Basal_vs_Normal
SNORD114-1,-1.6263821323911831,0.8569339270380987,-12.993798132030587,4.178076980705989e-34,2.125166317754827e-33,66.2873286895808,Basal_vs_Normal
SYT8,-1.565343828081984,0.6399821673622392,-12.969582987948524,5.341210621289085e-34,2.7085246558261082e-33,66.0431481557436,Basal_vs_Normal
DARC,-1.7358395421593262,3.7064490483577437,-12.943931212578386,6.926490596406805e-34,3.4982275739428305e-33,65.78475599499517,Basal_vs_Normal
CXCL9,-1.2438983769134266,4.014608366518847,-12.934646051256365,7.609218912819665e-34,3.835291790735718e-33,65.6912958403604,Basal_vs_Normal
SNORD119,-1.8019998389681635,1.6503107849000598,-12.89520321950766,1.1339451624109171e-33,5.681087988030647e-33,65.29469818047566,Basal_vs_Normal
DQ590189,-1.5642811562890901,0.9465074279118062,-12.894516949184787,1.1418365134232983e-33,5.7148974645810723e-33,65.28780370198696,Basal_vs_Normal
DQ575757,-1.2325769649164942,-0.03525776678568823,-12.756600116143634,4.582464360204796e-33,2.257371606012215e-32,63.90642523930306,Basal_vs_Normal
ABCA12,-2.1483760371883633,3.7345730719031303,-12.721073527944467,6.54598796711621e-33,3.2119666178195344e-32,63.55194617891107,Basal_vs_Normal
AQP7,-1.1782281612677004,-0.25984964914428915,-12.704855980420893,7.701847640085945e-33,3.764343910110433e-32,63.39031607728181,Basal_vs_Normal
MIR6769A,-1.0185909660477874,1.9060967973605232,-12.698292534503166,8.225482273431079e-33,4.0163487663237693e-32,63.32493559703239,Basal_vs_Normal
DOK7,-1.3474333416745017,3.8410085255245936,-12.653184036688224,1.292013045083169e-32,6.271907985840626e-32,62.87611610926197,Basal_vs_Normal
SOSTDC1,-1.1885209764568176,-0.6159796978732316,-12.620269105122338,1.795211670565384e-32,8.672520147658861e-32,62.549194861485205,Basal_vs_Normal
C2orf72,-1.3041578691223523,3.1893004459841987,-12.615655781162454,1.8798385259578344e-32,9.063830886971235e-32,62.50341280380036,Basal_vs_Normal
DQ599872,-1.2818090295895226,2.689966628995665,-12.607137626214742,2.0466673980679647e-32,9.858706156396748e-32,62.41890486570682,Basal_vs_Normal
MIR205HG,-1.0456123367846377,-1.2568356827705425,-12.568710566764063,3.002317788302082e-32,1.433771627651424e-31,62.0380800509396,Basal_vs_Normal
PLA2G2D,-1.0743044062181633,0.5073149563804155,-12.530880201817107,4.3752447304006026e-32,2.079488940304469e-31,61.66382185203926,Basal_vs_Normal
SP5,-1.5719316371171472,-0.5410653450795158,-12.495038169773279,6.247337917506282e-32,2.9580198473041105e-31,61.30983505494251,Basal_vs_Normal
KISS1R,-1.486601042128573,0.6529701487611789,-12.486699168312391,6.786560933814529e-32,3.207259420517263e-31,61.227560644892876,Basal_vs_Normal
ALDH3B2,-1.120545731650425,0.12251825984075142,-12.430755142545202,1.1816997905830868e-31,5.547886340765666e-31,60.676429044512616,Basal_vs_Normal
SBSPON,-1.271880003064461,-0.7997090276134857,-12.40622338660233,1.5063640284651772e-31,7.058875484841505e-31,60.435209112376654,Basal_vs_Normal
DJ439576,-1.5194606213030506,2.2340481187609744,-12.403547655685216,1.54675463753949e-31,7.241360662638062e-31,60.40891554843648,Basal_vs_Normal
AF327020,-1.4996936392422828,2.2652747115377023,-12.392046054549086,1.7330110519927061e-31,8.10575796067683e-31,60.29593065002376,Basal_vs_Normal
HOXB5,-1.2514566409729724,3.911596874656398,-12.386616232283963,1.828538532722644e-31,8.536594457155202e-31,60.24261257872878,Basal_vs_Normal
MIR92B,-2.1471573231020167,0.04567303891070625,-12.364458871488738,2.2758027923248882e-31,1.0614751829873547e-30,60.02518035564037,Basal_vs_Normal
DQ593451,-1.129143691400613,0.5000100066126969,-12.36158955705147,2.3411738635709633e-31,1.0909477463052019e-30,59.99704017656737,Basal_vs_Normal
MIR6782,-1.7947167402590452,-0.8233522322748503,-12.358563599296138,2.4121392191335916e-31,1.1229698413098657e-30,59.96736789756429,Basal_vs_Normal
SERPINA3,-1.2775688773592677,-1.4844415668027118,-12.290635286280875,4.710312642516459e-31,2.1786829983887416e-30,59.302392225069454,Basal_vs_Normal
RERGL,-1.1425485111392892,-0.16154024720155316,-12.263769073287186,6.134059838819761e-31,2.829363394289558e-30,59.039984851759826,Basal_vs_Normal
KIF1A,-1.2672734095171778,-0.7445255044551067,-12.155550748725638,1.7712543977202718e-30,8.065821483243497e-30,57.986446006463694,Basal_vs_Normal
AB231721,-1.1702942384498711,2.1511278326755274,-12.150815051738322,1.8551532053483743e-30,8.432514569765339e-30,57.940469494573534,Basal_vs_Normal
GRIK3,-1.37159366712911,-1.1382520683825743,-12.114445970131808,2.6459492428081716e-30,1.1972621008181771e-29,57.587737270899765,Basal_vs_Normal
EF101778,-1.5356192708348364,0.9331030990759679,-12.038868083228108,5.5227605895443596e-30,2.4787973920755656e-29,56.85676121281239,Basal_vs_Normal
SNORD43,-1.4238333832387235,-0.8800944858217992,-11.984482328772271,9.362482456365994e-30,4.1799249773604784e-29,56.33245902555127,Basal_vs_Normal
AB749906,-1.0877435614330109,1.0089938712370545,-11.984054331361133,9.401401035144773e-30,4.189572653807831e-29,56.32833864191771,Basal_vs_Normal
PGC,-1.4547489482287315,0.9572070510334691,-11.956784156089213,1.2243389971857262e-29,5.427034561993467e-29,56.06598932587205,Basal_vs_Normal
MMP10,-1.1758733297925938,-0.3653980293558037,-11.865402771197221,2.959047428261325e-29,1.3023976356784e-28,55.189520113877805,Basal_vs_Normal
FGFR4,-1.4077828229708114,-1.4259950487276871,-11.8180152514305,4.668743921043118e-29,2.0459000530425583e-28,54.73663096114214,Basal_vs_Normal
FABP6,-1.4428770030168314,-1.1875349099767243,-11.807961275007475,5.142303352585831e-29,2.251446301482413e-28,54.640686841337384,Basal_vs_Normal
C2CD4A,-1.3482889769648048,3.55728380443808,-11.79792111008426,5.662865381594113e-29,2.475028575871553e-28,54.544924660519044,Basal_vs_Normal
MIR6742,-1.3810089619646224,0.1397690249723613,-11.768652841519703,7.498848194716735e-29,3.2660488652947452e-28,54.26605304255668,Basal_vs_Normal
CTNND2,-1.8516193362364588,-0.32737329779113716,-11.714015954771682,1.2652357098634703e-28,5.472472793527121e-28,53.746611851763404,Basal_vs_Normal
DQ597072,-1.68109609902904,-0.322671716522153,-11.699574627745058,1.4524811783081674e-28,6.271507678359962e-28,53.609566235508865,Basal_vs_Normal
ACTA1,-1.1944439442312227,-2.000066654267558,-11.66726243674944,1.977243765264008e-28,8.493315142886631e-28,53.303309824113015,Basal_vs_Normal
SYNPO2L,-1.7626120253935593,-0.8372273282987099,-11.621706020321346,3.051616544006408e-28,1.2996663304967667e-27,52.87242077858993,Basal_vs_Normal
MUC15,-1.4791254783433316,0.16907759228213842,-11.59031172420944,4.112896017347039e-28,1.744230711343104e-27,52.57609546258759,Basal_vs_Normal
X60139,-1.1751699788711731,-1.0837322112119574,-11.525679507094054,7.59131928309049e-28,3.2030883051014726e-27,51.96762738737063,Basal_vs_Normal
DQ588584,-1.201808308306119,0.5309301313439252,-11.524375389522312,7.685612285610639e-28,3.240140086682394e-27,51.95537204474887,Basal_vs_Normal
MIR6858,-1.2959466335725482,-1.6283514769928145,-11.42018327221614,2.0549369898493593e-27,8.5836966994543e-27,50.97906951231471,Basal_vs_Normal
CT83,-1.2207091996896071,0.3020099243177518,-11.418475586835656,2.0882326319326226e-27,8.715495124927474e-27,50.96311496291956,Basal_vs_Normal
MIR1307,-1.2712313595512015,-0.0928419991729982,-11.373586571668723,3.184454650388494e-27,1.3235472362379442e-26,50.544270989711904,Basal_vs_Normal
CA8,-1.8743863265498528,-1.7545452242716992,-11.373355913347014,3.191358205094636e-27,1.325314869225347e-26,50.542121511482236,Basal_vs_Normal
IGFL2,-1.0203526055499312,2.1640887931951713,-11.328124273736591,4.877221091649776e-27,2.0203898474108435e-26,50.121151439003356,Basal_vs_Normal
SNORA41,-2.011769529625412,-0.41227018677771027,-11.323721768868497,5.0824867649011675e-27,2.1036782967306155e-26,50.08023471869595,Basal_vs_Normal
MIR3197,-1.3106886050489182,3.0150253697423333,-11.24367912678362,1.0735600044772012e-26,4.399836083922955e-26,49.3381028931243,Basal_vs_Normal
DQ583270,-1.5839429532060263,-0.80530629517217,-11.20313832112115,1.5658686591917263e-26,6.360148900047629e-26,48.9635150481363,Basal_vs_Normal
BC043578,-1.335945459511879,2.5525626354378983,-11.187404493979423,1.812488035324991e-26,7.332071340311451e-26,48.81837372756256,Basal_vs_Normal
KRT7,-2.197782751114567,-0.7817496572118877,-11.097703711761783,4.1622507073229356e-26,1.6756242783103606e-25,47.99343350237773,Basal_vs_Normal
ADAMTS15,-1.2906732869850643,0.032252719192245934,-11.056880265586129,6.067822656158655e-26,2.4388354727325784e-25,47.61943126020799,Basal_vs_Normal
KCNE4,-1.0197430246640384,3.226273861221854,-10.99561934215095,1.06651872217431e-25,4.26607488869724e-25,47.05988663270095,Basal_vs_Normal
TMEM150C,-1.464865135151863,-1.8635997146730958,-10.968121506936427,1.3728629014529375e-25,5.460870729725288e-25,46.80939161968226,Basal_vs_Normal
STEAP4,-1.2082693401981754,1.3658667546293572,-10.959429485947105,1.4868027359817493e-25,5.909390842534775e-25,46.7302965070098,Basal_vs_Normal
SRPK3,-2.0486600998402738,2.9790898884866635,-10.92622582736512,2.0154080695799728e-25,7.978654273871627e-25,46.42853299172407,Basal_vs_Normal
BC010924,-1.5674571317772015,-1.6056266488897561,-10.904138151995491,2.4666149306130843e-25,9.741765128803652e-25,46.22812976334869,Basal_vs_Normal
TMEM45B,-1.3170789117942576,-0.7657709979256371,-10.903767829200268,2.4749783394377086e-25,9.76708105539743e-25,46.22477208349561,Basal_vs_Normal
HP,-1.5559930813633283,-0.8088825227160533,-10.868967260693239,3.4007342923296467e-25,1.3378183683436847e-24,45.90957625320043,Basal_vs_Normal
ERAP2,-1.3204359173907279,0.6223251964160538,-10.818500311653086,5.385054583718654e-25,2.1018948414202396e-24,45.45367691802964,Basal_vs_Normal
HIST1H3H,-1.2752290539333888,-1.0166380771869787,-10.811317616943658,5.748459621145841e-25,2.2384967372063246e-24,45.38890607033383,Basal_vs_Normal
SNORA16,-1.0097717959345256,3.9065939344747815,-10.805135707300654,6.080669062735258e-25,2.362342293214941e-24,45.333182905181815,Basal_vs_Normal
MIR6513,-1.4385244189081199,-1.2735404260550724,-10.791324258790898,6.893377109751555e-25,2.6739244025413325e-24,45.20876465288548,Basal_vs_Normal
HPGD,-1.8589268263607321,4.8784801297578575,-10.773359203556463,8.113887974844206e-25,3.1351962808517027e-24,45.04708843252344,Basal_vs_Normal
