,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
C19orf33,2.0511502231813363,6.980593375356846,12.0259646550375,1.901416351478482e-30,1.4878062218141486e-29,57.85865627126032,Basal_vs_Her2
JQ778262,1.0442440563048987,-0.721404437487489,11.972811088698151,3.2425834197085275e-30,2.5175337109538258e-29,57.32853132716263,Basal_vs_Her2
MIR6729,1.3099161224967864,6.225336988437704,11.955394312243516,3.8610393528211676e-30,2.9838016636948747e-29,57.15516440449438,Basal_vs_Her2
DQ597539,1.2129883551680543,1.713929379396874,11.90506198799072,6.388372857982171e-30,4.8990589401703766e-29,56.65509861185358,Basal_vs_Her2
AF117136,1.8705315495001094,-1.7707869804177052,11.854270768364543,1.0603731683419398e-29,8.082112563581858e-29,56.151899641590994,Basal_vs_Her2
PROL1,1.6369221556993725,-0.3212616166010697,11.850612987126576,1.0997232243871075e-29,8.369278724407211e-29,56.1157167446108,Basal_vs_Her2
KRT6B,1.7003140049372278,-1.0484096525514195,11.801051592648923,1.8004657963435475e-29,1.3619257158423205e-28,55.62619108359652,Basal_vs_Her2
TPSD1,1.8843428754068423,2.155947575018833,11.793769209783557,1.9355059646478876e-29,1.4618625110633593e-28,55.55437779652686,Basal_vs_Her2
AK298282,1.2287156729633715,0.32386462348606704,11.781629059274708,2.183372372424584e-29,1.6441057021269458e-28,55.43472711581114,Basal_vs_Her2
MUC5B,1.410910993406029,2.8271605592632114,11.73483384485294,3.4715085997715434e-29,2.606237687516174e-28,54.97429954769436,Basal_vs_Her2
ESR1,1.0425555753842883,1.969045048857491,11.724077304581455,3.8613205560533454e-29,2.8945431454672754e-28,54.86863832720575,Basal_vs_Her2
MIR573,1.040697677836214,1.425933929949549,11.71884690243901,4.066297898257753e-29,3.0390866205214897e-28,54.8172838455995,Basal_vs_Her2
DQ596025,1.2467049193491044,-1.2094420316129737,11.708890589378647,4.4868429167258063e-29,3.3434000869789914e-28,54.71957096423606,Basal_vs_Her2
DLX2,1.967971517201478,-1.383116136046555,11.691908990487093,5.306229612367722e-29,3.942221108742735e-28,54.55304026875446,Basal_vs_Her2
PPP2R2C,1.1637060610068974,3.960419371425839,11.690367136022425,5.387615476939535e-29,3.9967473864536607e-28,54.53792810616479,Basal_vs_Her2
S100A8,1.4417030087252332,0.6712626859785933,11.675807386986474,6.22001765567216e-29,4.587033669374749e-28,54.39529027679061,Basal_vs_Her2
FAM25A,1.6706949747641862,-2.1806887326837785,11.67236599813278,6.434754312905077e-29,4.731436994783145e-28,54.36159352449327,Basal_vs_Her2
NAT1,1.155069563576473,-2.5764798061681624,11.661217919604074,7.182278642301744e-29,5.265600177640575e-28,54.252482041616304,Basal_vs_Her2
MIR570,1.2382088428467135,0.35768053477835293,11.640378857889258,8.818668839564328e-29,6.4369845544265165e-28,54.048709922794316,Basal_vs_Her2
SNORD105B,1.211082229103168,1.035607736862071,11.612431509376142,1.1608699920878922e-28,8.436555175057355e-28,53.77581882208167,Basal_vs_Her2
SNORA50,1.224187002833958,-0.492436800164284,11.589346375959142,1.456298439262646e-28,1.0552887241033668e-27,53.55074113790865,Basal_vs_Her2
SNORA80,1.034567158537723,0.7678258365720857,11.577091627437985,1.6423601248537085e-28,1.1866763907902517e-27,53.43138253049735,Basal_vs_Her2
ELF5,1.3908450711691625,-1.074422201700489,11.54711600937915,2.203130436873166e-28,1.5827086471789985e-27,53.13978948510215,Basal_vs_Her2
