,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
IRX2,1.035038831235837,-0.25416421983395765,10.525950616414029,7.521759292695579e-24,2.831987685502854e-23,42.83902532188773,Basal_vs_Normal
MINOS1-NBL1,1.1006310548481297,-0.5058859992412833,10.513411717881949,8.412719306202363e-24,3.162676430903144e-23,42.72804544091207,Basal_vs_Normal
LINC00052,1.0344873291631502,0.11050833495878569,10.48263525357016,1.1068839685040333e-23,4.1518528451014003e-23,42.45603059041824,Basal_vs_Normal
SCRG1,1.440807793271875,-0.7015491755020973,10.44455339730672,1.5532140765999676e-23,5.817281185767669e-23,42.12020314259054,Basal_vs_Normal
FIGF,1.1523927930841418,-0.35900205655486084,10.430442607009228,1.760586766332752e-23,6.589022329089642e-23,41.99597895218841,Basal_vs_Normal
FBLL1,1.2200301956146837,-2.0678864059369437,10.414700036948146,2.0245069261395673e-23,7.554130321416296e-23,41.85752550534613,Basal_vs_Normal
ADH1C,1.0352124117839938,-2.0568384551834167,10.410686732632508,2.0978487006797515e-23,7.821956378373422e-23,41.82225210784675,Basal_vs_Normal
RIIAD1,1.1533221271163088,-1.783059663603919,10.409752618382505,2.1152942333702058e-23,7.881126055775729e-23,41.81404341013598,Basal_vs_Normal
MIR4451,1.6600011780361137,3.9030673978001205,10.398217516373048,2.342969182673918e-23,8.716403209352374e-23,41.71271837311686,Basal_vs_Normal
DQ570092,1.5034036106182334,10.091744423502973,10.397138504999798,2.3654716024873514e-23,8.793574730436251e-23,41.703244224766124,Basal_vs_Normal
CRYM,1.010136479332316,-1.6744792149063616,10.364436698218366,3.1592975727740295e-23,1.1727162482457422e-22,41.41643072512882,Basal_vs_Normal
SCNN1B,1.5478692093211968,-1.2888229030228433,10.326559573640088,4.41386446520907e-23,1.635976451152361e-22,41.085006317345915,Basal_vs_Normal
AB231711,1.0370930241473344,3.9925795489312472,10.304835837544173,5.345032254900804e-23,1.9796415758891866e-22,40.89530264295047,Basal_vs_Normal
AK301274,1.274713584537577,0.026152050212940793,10.291122974811643,6.030664502793269e-23,2.231926166836887e-22,40.77569685811471,Basal_vs_Normal
AF279777,1.0136568500968344,-1.4662042489407812,10.278609965862474,6.732131839358834e-23,2.4860161888326564e-22,40.66665279124716,Basal_vs_Normal
ATP13A4,1.2327973898458187,-2.5277249458279525,10.271133859582486,7.189277474789092e-23,2.652869916896344e-22,40.601546541502145,Basal_vs_Normal
TCRBV7S1A1N2T,1.2850763085234727,3.2454998684263736,10.26627148160807,7.503001205541805e-23,2.7625188532922695e-22,40.55921980597974,Basal_vs_Normal
HIST3H2A,1.0358049478274463,-0.11583792235568104,10.243043441719953,9.199556490166649e-23,3.3747455943384626e-22,40.35721327318852,Basal_vs_Normal
GRM4,1.4475914426366387,2.64524092785771,10.165015087918947,1.8204041178940362e-22,6.643810649248308e-22,39.68096348143776,Basal_vs_Normal
C1orf116,1.3138638679295302,-0.9958475831816916,10.155153035759355,1.9839019287561693e-22,7.229963297216361e-22,39.59574918383407,Basal_vs_Normal
CILP,1.2156383104254453,1.901242206636708,10.153656908722462,2.0099469717460908e-22,7.314217509993053e-22,39.58282677098664,Basal_vs_Normal
PRODH,1.2669040868727337,6.0687507139216255,10.145403963930644,2.1598339184870545e-22,7.842534199299399e-22,39.51156805600553,Basal_vs_Normal
NMU,1.3765141607429643,0.05108113610712984,10.137969621400039,2.3043212120944815e-22,8.355044278805226e-22,39.44741220160412,Basal_vs_Normal
GAD1,1.6686250655734853,0.35506032071848453,10.128497042439944,2.5023930070515396e-22,9.066641329896883e-22,39.36571484842452,Basal_vs_Normal
E02193,1.7224710946460253,1.4592325681515137,10.101827083104618,3.1554570045970757e-22,1.1399772415451862e-21,39.13598475941238,Basal_vs_Normal
MIR4720,1.3007389993401735,-0.3026982558193979,10.083427323352765,3.7019829480777617e-22,1.3345288205038795e-21,38.9777409141398,Basal_vs_Normal
NTRK2,1.080406963489999,1.2125598537876883,10.06765399280841,4.244584151227524e-22,1.526828831376807e-21,38.842246912116735,Basal_vs_Normal
SCARNA27,1.0215692848397395,2.7907555364931524,10.050231513079655,4.935966344413465e-22,1.7717036412108633e-21,38.69276041144842,Basal_vs_Normal
DNALI1,1.1873572828510783,0.5324207949864863,10.032844183353182,5.737189715864855e-22,2.0533964623711006e-21,38.543757698626465,Basal_vs_Normal
TCRBV6S5A1N1,1.8161590320179746,2.6155512561175978,10.008911418019466,7.054904487164957e-22,2.5232133358959072e-21,38.338961398143795,Basal_vs_Normal
TCRBV1S1A1N1,1.699304381041129,7.5233280143053545,10.00064965037404,7.576238971996259e-22,2.7038682983569804e-21,38.26834455837158,Basal_vs_Normal
RUNDC3A,2.4268656428584428,2.8709495007018435,9.982614245671982,8.850818829864527e-22,3.1520010077865125e-21,38.11433181577512,Basal_vs_Normal
DCDC2,1.0118850605679395,5.97530621169184,9.930044954998959,1.3910326098122562e-21,4.929243833494884e-21,37.6665442577643,Basal_vs_Normal
ACTL8,1.5819666861111477,0.4759177856241199,9.907407994137444,1.6891507443237317e-21,5.9687305453135394e-21,37.474239756436944,Basal_vs_Normal
