,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
WFDC2,-1.084843600607549,-2.1152920129895656,-11.760413493719641,3.461779710774029e-30,2.782781117985554e-29,57.30246771131974,Her2_vs_LumB
SNORA16A,-1.0286480326808185,0.9240881307470307,-11.746950770666503,3.9892689725989616e-30,3.1812352253580234e-29,57.16175610914987,Her2_vs_LumB
PLIN1,-1.044298628206938,-1.5764752530303967,-11.724695733415688,5.041906000969372e-30,4.0015126991820415e-29,56.92942341921489,Her2_vs_LumB
DQ269213,-1.106439521433735,-2.552591226146805,-11.697928681412245,6.679120520721375e-30,5.27576660404532e-29,56.65044294834416,Her2_vs_LumB
MIR6773,-2.0694305997256874,-2.383730797830379,-11.697408714718168,6.715672429435405e-30,5.29627163204685e-29,56.64502851036979,Her2_vs_LumB
HOXB-AS3,-1.1081395132102425,0.8766017427763798,-11.687654070922354,7.439439739412515e-30,5.848616147336882e-29,56.543487803811495,Her2_vs_LumB
SLC34A2,-1.652515223245896,1.0327087929494754,-11.680784154669992,7.995184889577879e-30,6.275655329338995e-29,56.47201533509166,Her2_vs_LumB
MIR5193,-1.3189490509466342,-0.9917371021312014,-11.635635487383293,1.282629600040138e-29,1.0051956113167226e-28,56.00312095485007,Her2_vs_LumB
SPAG6,-1.2598214339317024,1.3597510164283144,-11.602425481524612,1.814275102806715e-29,1.417402424067746e-28,55.65912457606336,Her2_vs_LumB
MIR6878,-1.715486856076749,-1.1482474051633969,-11.592570104630653,2.0106284704372044e-29,1.5683529410586616e-28,55.5571888651247,Her2_vs_LumB
NLRP2,-1.0170907852426632,0.6703141208998535,-11.52021609236798,4.266584645179389e-29,3.3023100968880716e-28,54.81090461341596,Her2_vs_LumB
MIR6729,-1.0004165705995842,2.1303408338512857,-11.519266950856846,4.308798232462395e-29,3.3298286185953595e-28,54.801139265306645,Her2_vs_LumB
CYP4X1,-1.0237478544176686,3.4127311480341787,-11.5082384841239,4.8307923931078884e-29,3.7274632662869507e-28,54.68771810943384,Her2_vs_LumB
AK097370,-1.079614253757367,-0.27134190537602165,-11.496611548228795,5.449237093321199e-29,4.191720841016307e-28,54.568234732600715,Her2_vs_LumB
SNORA13,-1.374603919178946,0.395592183645396,-11.42889394144972,1.0970541830613076e-28,8.323628096064549e-28,53.87423337077937,Her2_vs_LumB
KRT6B,-1.059583411377179,1.1723408065188532,-11.427039517962536,1.1182283112611873e-28,8.458610523912159e-28,53.85527392838987,Her2_vs_LumB
TPSD1,-1.35212568950317,0.09745895303561876,-11.421675884182307,1.181783782881879e-28,8.92585938732537e-28,53.800450355236634,Her2_vs_LumB
NKAIN1,-1.1103128776657893,6.874055099893981,-11.41421959481272,1.276138256558725e-28,9.595024485403947e-28,53.724270825789546,Her2_vs_LumB
MIR573,-1.1133118412286367,-1.3457014189570797,-11.386428419178666,1.6985853196829136e-28,1.2683657396030513e-27,53.44068024901189,Her2_vs_LumB
SCUBE2,-1.257241030160789,-0.9086471148646831,-11.37082054807327,1.9940251767857825e-28,1.4836496851084691e-27,53.28165224301109,Her2_vs_LumB
FOLR1,-1.5680603252246241,5.664162868527528,-11.341726780625065,2.6875120203007247e-28,1.9907496446672034e-27,52.985678417335464,Her2_vs_LumB
C2orf54,-1.5996173303197787,2.1359700435694124,-11.321150225382574,3.3179348238417067e-28,2.4360754947442783e-27,52.77671416789972,Her2_vs_LumB
MIR6787,-1.2843618027405712,-0.45044149648704584,-11.317429021312117,3.4467093442717203e-28,2.5232132827757838e-27,52.73895581105162,Her2_vs_LumB
DQ586009,-1.5985264787969342,6.923936937269411,-11.30264105977832,4.0094020520581565e-28,2.9308494532588862e-27,52.58900257543296,Her2_vs_LumB
MIR570,-1.0199387538927787,1.8643896219822584,-11.300649815234678,4.091832315052278e-28,2.9867389160965536e-27,52.5688228078992,Her2_vs_LumB
SNORD105B,-1.1254344996763805,0.11238086577472986,-11.294782056616988,4.3446525441529905e-28,3.155977062854127e-27,52.50937391045237,Her2_vs_LumB
SNORA49,-1.0629969223777143,1.566102629985735,-11.285556109812555,4.773889405417038e-28,3.444364650373043e-27,52.4159513252865,Her2_vs_LumB
ELF5,-1.3110812311192066,-1.9984407535153423,-11.281928857880386,4.953956192214681e-28,3.558876574866868e-27,52.3792381379154,Her2_vs_LumB
KLHDC7A,-1.4285524077989025,-0.9139381367859213,-11.272454162571155,5.456761574063174e-28,3.914463109084056e-27,52.283384395408824,Her2_vs_LumB
CNTNAP2,-1.233605305528937,-0.5314580636192562,-11.2619580096608,6.073118714607017e-28,4.3379419390050126e-27,52.17727154997538,Her2_vs_LumB
MIR4441,-1.1937073405376295,-1.5878895240011546,-11.247559879359992,7.032527565695483e-28,5.0017976996411685e-27,52.03183890621823,Her2_vs_LumB
FGF10,-1.8714455364802587,9.285149575045953,-11.247354994999519,7.047213444447595e-28,5.0051231849769854e-27,52.02977047896152,Her2_vs_LumB
CYP2A7,-1.1066656977924019,1.672945537296049,-11.240623343742008,7.547047425118708e-28,5.34493443705291e-27,51.961827216584275,Her2_vs_LumB
DQ589204,-1.7666171186836281,5.789964687435052,-11.219034873814442,9.399886340024832e-28,6.638337810752e-27,51.74415114832082,Her2_vs_LumB
AREG,-1.1530740754260416,-0.032050066240941505,-11.206473534225745,1.0679079049321094e-27,7.509900878566171e-27,51.61764895282712,Her2_vs_LumB
GATA3-AS1,-1.1693295479199506,5.200900322521194,-11.205203752613047,1.0817637424604314e-27,7.586000999021258e-27,51.60486758058761,Her2_vs_LumB
THRSP,-1.3445327920811636,1.255390569990005,-11.117962343139851,2.615769066673598e-27,1.796544688649449e-26,50.729483527373006,Her2_vs_LumB
MIR4712,-1.1572885099615398,-0.39090979434346546,-11.097644474899637,3.2104672226815022e-27,2.1959420127780454e-26,50.52639901118992,Her2_vs_LumB
SNORD23,-1.0438492906481922,1.1012768582822792,-11.009115326050946,7.811404092240299e-27,5.263749388302088e-26,49.644996145108834,Her2_vs_LumB
LOC101054525,-1.3169589053158801,0.7770934451144219,-11.006999350572197,7.978644165843386e-27,5.361992046937759e-26,49.623998717218406,Her2_vs_LumB
JA783658,-1.7049520056503629,-1.8739811660287584,-10.977105406100074,1.0758583011557779e-26,7.18196462720813e-26,49.327699541560854,Her2_vs_LumB
DQ580433,-1.2451808359302026,-1.0579282243790866,-10.976613062446377,1.0811624034430757e-26,7.19815182052647e-26,49.322825017231395,Her2_vs_LumB
SFRP1,-1.091794181214752,-1.4122475947295714,-10.957686591427754,1.3059887285177018e-26,8.683435694931528e-26,49.135574039884055,Her2_vs_LumB
SYT1,-1.847238259314603,4.860072430977542,-10.927051330098166,1.7721879380594847e-26,1.1767516188974003e-25,48.833032867925084,Her2_vs_LumB
TPSG1,-2.077361890563864,-0.5208838995901012,-10.917517577072692,1.9485252973695965e-26,1.2921255287596793e-25,48.739020831006506,Her2_vs_LumB
C16orf89,-1.0111101868616652,-1.095509111056907,-10.874239423827222,2.994726915639769e-26,1.9676260943756693e-25,48.31308942318549,Her2_vs_LumB
SNORD15A,-1.6275565994294574,-1.719594314204508,-10.848753633866286,3.8547674431180124e-26,2.5161667383276843e-25,48.062905182997106,Her2_vs_LumB
FAM3B,-1.456466352684379,2.6479720319408036,-10.84080822855536,4.1700180871725816e-26,2.71839510245931e-25,47.985005286943704,Her2_vs_LumB
PGLYRP2,-1.3146938370411645,-0.0010030602884249441,-10.831763360763285,4.560135035943991e-26,2.968837914026036e-25,47.89638205060331,Her2_vs_LumB
MIR186,-1.0096539867492427,-0.24212717974700074,-10.827247641169116,4.7682511814744597e-26,3.1002933559651884e-25,47.85215863374424,Her2_vs_LumB
IGLL5,-1.3648811424608902,-0.45564876134846427,-10.789733193901169,6.904346672876238e-26,4.465942220489158e-25,47.48534922547988,Her2_vs_LumB
LPPR3,-1.23512509476779,-0.21513122915527655,-10.788502015655158,6.988615321372157e-26,4.514609380731368e-25,47.47332848089839,Her2_vs_LumB
MIR4284,-1.2019644112121075,1.0301252823209746,-10.782780708628012,7.393803319725987e-26,4.76404853075128e-25,47.41748246626355,Her2_vs_LumB
SCARNA8,-1.1857067276761064,-1.6983992703955193,-10.776615685973628,7.856541170877163e-26,5.055689299148754e-25,47.35733221605629,Her2_vs_LumB
SLC6A4,-1.0627001676838161,2.1170221903381248,-10.745016777218625,1.0719377139699827e-25,6.845068416155701e-25,47.04946966292118,Her2_vs_LumB
POTEKP,-1.0675754441080743,-1.3154335648360707,-10.729157621870836,1.2524912131797654e-25,7.967501356105378e-25,46.89523351067776,Her2_vs_LumB
BRINP3,-1.3040208376081275,2.5128218426206312,-10.720071756089773,1.369211368097718e-25,8.698928641027433e-25,46.80695354168287,Her2_vs_LumB
AK027840,-1.4331886793173567,4.478923727115326,-10.716836969594286,1.4133210538278254e-25,8.956407185220693e-25,46.77553843155912,Her2_vs_LumB
DQ341459,-1.0055819492242646,-1.1656289992852207,-10.715333660178954,1.4342974229708441e-25,9.07783179095471e-25,46.76094144283076,Her2_vs_LumB
DL490867,-1.1348881102822477,3.787937934926785,-10.687821561945837,1.8776294461282374e-25,1.1823863010883107e-24,46.49409591790445,Her2_vs_LumB
SNORA40,-1.235386931190532,-0.30277832183349895,-10.671486427388883,2.202657543481721e-25,1.3853192097369316e-24,46.33592234177316,Her2_vs_LumB
BC110060,-1.7502374438966781,0.23067017823079414,-10.645912572575122,2.827022364246374e-25,1.7668889776539838e-24,46.08868592987334,Her2_vs_LumB
MIR3960,-1.730742088306163,4.858191976204793,-10.629663017384805,3.3119752413907624e-25,2.06225108430309e-24,45.93184396044669,Her2_vs_LumB
LRRC31,-1.0107263072246777,1.936968382975287,-10.588682017546821,4.933097038461685e-25,3.0376213291020227e-24,45.537160919211885,Her2_vs_LumB
HOXC12,-1.0870982733676622,-1.9953818005135064,-10.58094940351604,5.317515944127546e-25,3.2622797203236477e-24,45.46282874796008,Her2_vs_LumB
IGHD,-1.1855699344990234,3.186450850187974,-10.576589145919792,5.547237032714578e-25,3.3948819049660824e-24,45.42093398186697,Her2_vs_LumB
KLK6,-2.0058810069422326,0.9024358542847275,-10.561763084298196,6.404530350138802e-25,3.895699726361802e-24,45.27858603431302,Her2_vs_LumB
CCL21,-1.3153196382991135,-2.172166990361022,-10.559147898124927,6.568839976834784e-25,3.9811151374756265e-24,45.25349406272836,Her2_vs_LumB
RBM24,-2.038835815701755,0.2618826018579139,-10.545040449008816,7.53004053322442e-25,4.536168995918326e-24,45.1182247864747,Her2_vs_LumB
VSIG2,-1.1897787574242114,0.5092296176302231,-10.537959992775852,8.063805638324368e-25,4.8518686151169484e-24,45.050389630349095,Her2_vs_LumB
C10orf82,-1.8376708985193482,1.4771896288110298,-10.533004807959435,8.459519040521546e-25,5.077742521321456e-24,45.002938083584276,Her2_vs_LumB
MIR6741,-3.2647556187224565,5.280951983939434,-10.52498846961915,9.140873817899058e-25,5.4801401785965574e-24,44.9262112091166,Her2_vs_LumB
HV555659,-1.0307378522921833,0.18855055728980086,-10.514528406583176,1.0112403526306578e-24,6.05533145287819e-24,44.82616665885655,Her2_vs_LumB
COL11A1,-1.414709579748912,1.9228100771280043,-10.493644387341112,1.2368914096560687e-24,7.353694468823239e-24,44.626666858842,Her2_vs_LumB
SAA2,-1.0391471499529221,2.0122131776167786,-10.45088577147518,1.866375970085005e-24,1.0991613486955271e-23,44.21922009472373,Her2_vs_LumB
SNORD116-29,-1.7940397706290894,1.326521900920107,-10.364114088760257,4.283218011790044e-24,2.470137261701294e-23,43.39657906733624,Her2_vs_LumB
TMPRSS6,-1.430261731172536,-0.02479608023834581,-10.360922353641765,4.415645812301384e-24,2.5406477631193232e-23,43.36642746197961,Her2_vs_LumB
SCARNA20,-1.492746575950953,1.441367803599648,-10.355406485767075,4.6541450959838285e-24,2.671725083802428e-23,43.314338345160095,Her2_vs_LumB
KCNF1,-1.3109999590338586,-2.1450699908396724,-10.35442661298734,4.6978304713035254e-24,2.6937101326281684e-23,43.305087305581,Her2_vs_LumB
TSPAN8,-1.029013655514703,0.5289162207466267,-10.329562168589911,5.9532127020791145e-24,3.409629268086549e-23,43.070582209589695,Her2_vs_LumB
MIR6080,-1.6361316126349872,0.23528196274202526,-10.309178804628365,7.226367552910049e-24,4.11993589105476e-23,42.878686857872104,Her2_vs_LumB
CLPSL1,-1.150306106124299,2.9223101552043915,-10.286199535154502,8.98766212753349e-24,5.1066262088258464e-23,42.66272834813376,Her2_vs_LumB
Z75946,-1.6164565979000964,-1.4314451871987275,-10.27948932837208,9.578020219649996e-24,5.42971667780612e-23,42.599741163398846,Her2_vs_LumB
ADIPOQ,-1.3242235721655662,-0.2133469375147059,-10.277927144898898,9.720886782818221e-24,5.504465901935572e-23,42.58508217963088,Her2_vs_LumB
MIR6835,-2.577392216639753,5.172651024715213,-10.259786072596771,1.154300272865241e-23,6.506765912430896e-23,42.414987658847835,Her2_vs_LumB
SPDYC,-1.0152060447047648,3.881554638148117,-10.240377849817271,1.3868363737047756e-23,7.799979604638784e-23,42.23328742942474,Her2_vs_LumB
TRIM29,-1.381304387862501,0.46270988827832005,-10.21885331400449,1.699338798496836e-23,9.514774907597067e-23,42.03210748728125,Her2_vs_LumB
TFPI2,-1.5303959421255857,2.7276126879696494,-10.195723181288212,2.1132463014117073e-23,1.179266909269926e-22,41.8163118984943,Her2_vs_LumB
MIR423,-1.387040443967543,2.0960474728138525,-10.177805208108387,2.5013102646562055e-23,1.3880745086882383e-22,41.649422664557854,Her2_vs_LumB
AARD,-1.4444493346286564,-1.813294929177634,-10.126877875703507,4.0336518186122595e-23,2.216292208028714e-22,41.17641336458859,Her2_vs_LumB
MIR8061,-1.294417722990239,2.0441829326370176,-10.102809294479322,5.0522425344695227e-23,2.757774309208255e-22,40.95355272555829,Her2_vs_LumB
UCP1,-1.0496785760198213,2.715885167899245,-10.091536600691605,5.613293467208456e-23,3.0573493830111415e-22,40.84932610014829,Her2_vs_LumB
MIR548AD,-1.1395049063854648,-2.810809088224061,-10.06593009717165,7.1276990136047e-23,3.8653465366619846e-22,40.61293009152642,Her2_vs_LumB
MIR4470,-1.101809587166873,3.030183938936314,-10.054944635566782,7.895606233286738e-23,4.277143138291841e-22,40.511667122439576,Her2_vs_LumB
CP,-2.509083405243103,7.16733925022677,-9.983050851482659,1.5389263600215783e-22,8.203232196277069e-22,39.851235440617714,Her2_vs_LumB
RASSF10,-1.0823373546779822,-0.16997329546619563,-9.979613524361135,1.5886657125791657e-22,8.449015457327993e-22,39.81975858811887,Her2_vs_LumB
RNU5E-1,-1.6835653431247406,-0.6444501698521126,-9.946310264659925,2.1611133766176413e-22,1.1398277302835661e-21,39.5152580561514,Her2_vs_LumB
MIR210,-1.27598132712252,4.414567455832567,-9.937696168110586,2.339840168104223e-22,1.23019987807793e-21,39.43663575035911,Her2_vs_LumB
HEPACAM2,-1.0097338135814027,3.1432763404597606,-9.935050003072421,2.397629051854697e-22,1.2579375927884033e-21,39.41249520908113,Her2_vs_LumB
FAM196A,-1.2885341024905794,-0.028653800990152564,-9.93353356224381,2.431381448329154e-22,1.272974580277044e-21,39.39866338794945,Her2_vs_LumB
RET,-1.038770479415404,-0.19739215813634883,-9.931744310496907,2.4718119901482326e-22,1.2927886977762723e-21,39.38234546677545,Her2_vs_LumB
RP11-432I5.1,-1.1276461425462443,-0.6779649817218555,-9.86493381835154,4.567722164192895e-22,2.369150500100049e-21,38.77479995985318,Her2_vs_LumB
U81972,-1.0032122168323099,-0.7505638869497141,-9.804865720017528,7.91060323032763e-22,4.0902808843472745e-21,38.23150697650202,Her2_vs_LumB
HSD17B2,-1.959940567027095,4.065995226761687,-9.802914442670126,8.052623465892065e-22,4.1551204674365664e-21,38.21390520839549,Her2_vs_LumB
TRPV6,-1.816917431146112,0.3220702959950255,-9.795407983937956,8.622912879551293e-22,4.431096032657396e-21,38.14621963740434,Her2_vs_LumB
OBP2A,-1.2002786388785633,0.9524384146253247,-9.740716947821637,1.4177506192685556e-21,7.22604800850436e-21,37.65439000941069,Her2_vs_LumB
DARC,-1.0737946013023074,0.14305127846077387,-9.672632788667919,2.6244354789687396e-21,1.325472464125626e-20,37.045364286815236,Her2_vs_LumB
STMND1,-1.2752401026721658,1.3118445638497165,-9.670270991011018,2.6809290881117785e-21,1.3526382886537732e-20,37.0243023169354,Her2_vs_LumB
CXCL9,-1.0332789258308483,-0.6244569234287038,-9.665522478575122,2.7981830443715555e-21,1.4103745183324372e-20,36.98196933024771,Her2_vs_LumB
PRR4,-1.660268620460515,-0.27762748266675313,-9.647846148734997,3.2810591648915908e-21,1.6471180546644533e-20,36.82453940144143,Her2_vs_LumB
NEURL1,-1.116784324443086,2.1955760774066544,-9.627858652605664,3.9270444022347555e-21,1.957649253357306e-20,36.64681935021454,Her2_vs_LumB
DQ584465,-1.056582394359399,0.03268437577140567,-9.625893892127577,3.996971384225911e-21,1.9905235977220673e-20,36.62936640099853,Her2_vs_LumB
NPW,-1.1387937955529244,-0.8991259193353294,-9.575878834574118,6.257802534971678e-21,3.073576883581374e-20,36.18609935927901,Her2_vs_LumB
FUT3,-1.215307340666532,0.30175390426785903,-9.572753082863805,6.435190885356142e-21,3.154505335958893e-20,36.158461838568634,Her2_vs_LumB
MIR3189,-1.033032080376765,-0.6955461701655711,-9.555445931462963,7.511356489112763e-21,3.660505111653393e-20,36.00557261626531,Her2_vs_LumB
DQ341457,-1.167235707860284,-1.581290272714522,-9.49139177415114,1.3285914009324889e-20,6.362985636649852e-20,35.44177055926479,Her2_vs_LumB
MIR205HG,-1.00676515380702,1.4908681974386921,-9.47011994305679,1.6044856114369937e-20,7.662299959106942e-20,35.25525001189665,Her2_vs_LumB
SBSPON,-1.0265359670753378,0.7801985848961942,-9.387236070353797,3.3355487050625006e-20,1.563050002372306e-19,34.531890486863254,Her2_vs_LumB
HOXB5,-1.1393154393468192,0.6067223328473488,-9.363748125871457,4.100273128313305e-20,1.9142264838063984e-19,34.32788876230918,Her2_vs_LumB
SNORD14A,-1.608491617775815,10.650788019714476,-9.344690040059199,4.846336247955605e-20,2.2520149851094815e-19,34.16268290582938,Her2_vs_LumB
FOXA1,-1.0005027406261966,0.26974047054316946,-9.33793413957472,5.1418593357621194e-20,2.3826966338100647e-19,34.10418815180602,Her2_vs_LumB
SERPINA3,-2.7723965005591653,7.193923737886811,-9.336165622101941,5.2221213368062635e-20,2.415412274193461e-19,34.08888173324096,Her2_vs_LumB
MIR4648,-1.0017853876924854,-0.10252350071366106,-9.258104840692852,1.0320510143176084e-19,4.674144086583371e-19,33.41574261331726,Her2_vs_LumB
NXNL2,-1.0797027004159405,1.4880628096863573,-9.235523266868535,1.2557393490177408e-19,5.656483554133967e-19,33.22191887383245,Her2_vs_LumB
BC020260,-1.0466237653473833,2.581362772369809,-9.222462941566159,1.4063570491070712e-19,6.317866348189898e-19,33.11000392780454,Her2_vs_LumB
JC037751,-1.0764434940602776,-1.0274467944387924,-9.208968691442879,1.5807567503823048e-19,7.075903090341562e-19,32.99451344016055,Her2_vs_LumB
MNX1-AS1,-1.2620530694545669,1.2864700326647531,-9.200048801584634,1.707616033916781e-19,7.602920899006148e-19,32.918252314606725,Her2_vs_LumB
NARR,-1.2851700989952144,2.312131070550136,-9.148116250153565,2.673234561087986e-19,1.1745318809701167e-18,32.475513466751124,Her2_vs_LumB
MIR7851,-1.1120583001510809,4.211611105637895,-9.065213273164694,5.4431183533354065e-19,2.3604155912122316e-18,31.773216224324123,Her2_vs_LumB
MMP9,-1.055959987117226,0.04715180128453641,-9.01967719457631,8.025334394836263e-19,3.459195859843217e-18,31.38981272022434,Her2_vs_LumB
MIR760,-1.2950450680143784,-0.5828437569407956,-9.004450881941127,9.134510295541434e-19,3.933897629432142e-18,31.261982720114304,Her2_vs_LumB
T-Cell Receptor V-alpha region,-1.0357600006681031,-2.0003246897117797,-8.984605975456708,1.0810387278420786e-18,4.6277342801458845e-18,31.09565836344845,Her2_vs_LumB
C5orf46,-1.1525538037433145,0.3142699619622941,-8.974605525434303,1.1766716138668065e-18,5.0285111703709675e-18,31.011962762177703,Her2_vs_LumB
AB305679,-1.1575963111783147,-0.1419719524574306,-8.959409562020035,1.3382249190557915e-18,5.704283542437304e-18,30.884939371046762,Her2_vs_LumB
ATRNL1,-1.3088421913617792,-1.283584112991511,-8.920476710260452,1.8591593722532758e-18,7.851179781474982e-18,30.560349569284277,Her2_vs_LumB
CST2,-1.2459827681230753,-0.5402037744244,-8.902752494272896,2.158475086034263e-18,9.023725276062973e-18,30.412985626199408,Her2_vs_LumB
MIR6858,-1.0031214760171505,-0.773284256711603,-8.900294928954827,2.2035736275914673e-18,9.204568202136456e-18,30.39257282515389,Her2_vs_LumB
FGB,-1.2171327443618858,3.7684405682535425,-8.88496195076285,2.5067478109925494e-18,1.0427403539902451e-17,30.26532587542757,Her2_vs_LumB
LRRC26,-1.056377109854016,1.4147954002915692,-8.876354779016248,2.694641850744086e-18,1.1171815301592397e-17,30.19397920143065,Her2_vs_LumB
GZMB,-1.1329152367176436,1.6633204809954776,-8.811970158908832,4.618453919083537e-18,1.8835456439981797e-17,29.662187016881546,Her2_vs_LumB
X01411,-1.5203411675778102,2.3154229036632983,-8.805604429116906,4.870276195804022e-18,1.9830114803762306e-17,29.609791386142938,Her2_vs_LumB
AX746578,-1.3561426483111292,0.8332828252238548,-8.731500589509805,9.014113432426491e-18,3.597012542867714e-17,29.002277116167363,Her2_vs_LumB
CPA6,-1.1543967643721613,3.7963203745047633,-8.711882976230138,1.0601895700096342e-17,4.2104430897920346e-17,28.84219829193379,Her2_vs_LumB
SNORD7,-1.0753703129343963,-0.17411346306931144,-8.702762944113411,1.1431261167212073e-17,4.5290258190222164e-17,28.767886226042457,Her2_vs_LumB
HIST1H3G,-1.344366133072297,3.320861287011172,-8.691277377198066,1.2567469156190896e-17,4.9685427068476744e-17,28.674395913416873,Her2_vs_LumB
TMEM45B,-1.0955362049207977,-0.16393521176679388,-8.680980773626406,1.3680505858163192e-17,5.398778949551378e-17,28.590675180647054,Her2_vs_LumB
JA429830,-1.1014685942473716,0.027588629977798658,-8.667776777860693,1.5251359555830003e-17,5.980925316011765e-17,28.48344157374696,Her2_vs_LumB
AQP3,-1.111324502575013,-0.5187572861304327,-8.631048006338652,2.0620481204659393e-17,8.017294403055751e-17,28.185906699395765,Her2_vs_LumB
C6orf141,-1.071216726438334,0.420552871944348,-8.616328057569303,2.3262888349431866e-17,8.981810173525817e-17,28.066972572529338,Her2_vs_LumB
SNORA74,-1.1191607075212058,0.01899195545554358,-8.507077925955693,5.661512084055539e-17,2.1445121530513408e-16,27.189815510531773,Her2_vs_LumB
RP11-279F6.1,-1.0523880148756295,-0.7699797279774957,-8.364070153788306,1.7872992024584245e-16,6.575788088515175e-16,26.0564946753738,Her2_vs_LumB
SHROOM1,-1.0329911447429503,-0.7957863614155899,-8.343533439735245,2.1052331625903304e-16,7.694565652742436e-16,25.895133793984314,Her2_vs_LumB
SNORA70F,-1.0593946880347456,-0.8006093294878496,-8.308492315617702,2.781475859989878e-16,1.0114457672690464e-15,25.620617531145456,Her2_vs_LumB
NMU,-2.634147680958843,1.7366193308260391,-8.290961613052012,3.196201640183282e-16,1.1588838434312118e-15,25.483662992763108,Her2_vs_LumB
GAD1,-1.644179032377498,4.65363264417461,-8.289055696187434,3.2448134251680836e-16,1.175657038104378e-15,25.46878886872237,Her2_vs_LumB
Mir_562,-1.878566908739651,3.764595030136093,-8.277097023936403,3.5669177960290533e-16,1.2914257045724304e-15,25.3755301974251,Her2_vs_LumB
GNG8,-1.0418095309880686,-0.5510618235185206,-8.266292736877098,3.8849458358138783e-16,1.4045357323983653e-15,25.29137627875933,Her2_vs_LumB
LGALS7,-1.1703304361350708,0.6251812400796355,-8.261657208960154,4.0298262577763464e-16,1.4548109233849626e-15,25.255300246635926,Her2_vs_LumB
MIR3184,-1.645622660072676,2.0482993394099274,-8.234890923212921,4.97683983364323e-16,1.7888702345831653e-15,25.04734166424111,Her2_vs_LumB
MIR6837,-1.0212168870606015,-1.1540360337006332,-8.234804838770339,4.980214733079532e-16,1.7888702345831653e-15,25.04667380152248,Her2_vs_LumB
B3GNT3,-1.197303487771187,-0.12809049906055195,-8.229358556826666,5.198388161972878e-16,1.8618868774974494e-15,25.004432872672986,Her2_vs_LumB
TCRBV6S5A1N1,-2.366692632133605,1.269256865126007,-8.217981306513137,5.685032976734675e-16,2.033273596829283e-15,24.916271678975676,Her2_vs_LumB
RUNDC3A,-2.9346796850822487,4.535789175855802,-8.209663894440528,6.068980848916439e-16,2.1613179661383328e-15,24.85188923581932,Her2_vs_LumB
LGR6,-1.2136433617211169,1.257324040520601,-8.201376171103352,6.476981984442972e-16,2.3033364098303597e-15,24.787794061729272,Her2_vs_LumB
IRX4,-1.3396843858568628,-1.3040113289140955,-8.044923975251768,2.1887062882205238e-15,7.636797935172798e-15,23.588619911589806,Her2_vs_LumB
HIST1H2BG,-1.2309425610112146,3.4143767163508345,-8.02868296180782,2.4807338125071637e-15,8.61365907120543e-15,23.465312843641872,Her2_vs_LumB
PLIN5,-1.42577112543885,2.7651086218586585,-7.98940203453043,3.355395859963346e-15,1.1526902868391296e-14,23.167997231772794,Her2_vs_LumB
UGT2B17,-1.1264615037578583,-0.5064232051820963,-7.907567259591041,6.269246401810617e-15,2.110857374347009e-14,22.552773382031962,Her2_vs_LumB
MIR1324,-1.0432011091183384,0.9653825517189898,-7.875127958251452,8.019697728691609e-15,2.6803802569156448e-14,22.310465386631986,Her2_vs_LumB
SNORD18B,-1.3603866714701085,1.5819248483628479,-7.81590441019032,1.2543505240482023e-14,4.145165843315904e-14,21.870390182750267,Her2_vs_LumB
TMPRSS4-AS1,-1.07782044618482,0.6323369661584256,-7.81427160723478,1.269862610699827e-14,4.1909657118806176e-14,21.858299389423767,Her2_vs_LumB
ADCY5,-1.1900863339996488,1.095572589453992,-7.764799980898877,1.8408861876023245e-14,6.035692418368277e-14,21.49303954138767,Her2_vs_LumB
AQP9,-1.0471192786117127,-1.4182319022604786,-7.7485983373604155,2.0780160338798773e-14,6.790902071502867e-14,21.373871734172454,Her2_vs_LumB
GDPD3,-1.2474811961099912,-0.6566299899446438,-7.715239975673861,2.6649837108742967e-14,8.680728699916276e-14,21.129215266022666,Her2_vs_LumB
PTX3,-1.7243624949653666,5.3751400227146195,-7.707388304112995,2.8253146802103764e-14,9.167146918268579e-14,21.071767529916634,Her2_vs_LumB
GPT,-1.3225973543788796,5.0629829702087035,-7.69306048813635,3.1427411905101835e-14,1.0157534552392319e-13,20.967071804245204,Her2_vs_LumB
CAPSL,-1.2421997819522068,6.152189495616457,-7.663205702504847,3.921229853115712e-14,1.2600352998443804e-13,20.749480898044983,Her2_vs_LumB
TRA@,-1.1445612751062957,-0.7818225239833002,-7.450663355813021,1.8546817911022328e-13,5.785033659083695e-13,19.222470819813314,Her2_vs_LumB
IFI6,-1.198092785295736,0.22573865225792383,-7.385788071859964,2.9577272254299733e-13,9.078352441467076e-13,18.764113916447275,Her2_vs_LumB
TNS4,-1.0288784722591828,0.19346396238575983,-7.154331589324457,1.5186218119511472e-12,4.51165125356847e-12,17.158519546632384,Her2_vs_LumB
DQ597719,-1.914178056258808,6.307730926901997,-7.12388486500831,1.8768737697796272e-12,5.556168649436434e-12,16.95077974186384,Her2_vs_LumB
ITGB6,-1.0990417258792784,-0.29158704200659963,-7.112787917367886,2.027101615575037e-12,5.993795433397507e-12,16.875265722194744,Her2_vs_LumB
CDH3,-1.0486636237048512,-0.574400632845283,-7.081443240879926,2.5181699147037605e-12,7.423849984386087e-12,16.662548077993215,Her2_vs_LumB
EDN3,-1.3598795421490355,0.7875555153351836,-7.018737271918434,3.8766555916345525e-12,1.1256258976871523e-11,16.239578552443003,Her2_vs_LumB
