,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MKX,1.834089377800612,1.4436369310192936,12.666911008910597,1.1229671831345376e-35,5.575805278721636e-35,69.45627711713786,LumA_vs_LumB
PCAT18,1.1707860652090452,-1.431148680379308,12.329232351378922,6.101281578394667e-34,2.916482590054812e-33,65.48743316786526,LumA_vs_LumB
AFF3,1.2603013000250525,-1.5965376304017018,12.002452533587292,2.6638218042785604e-32,1.2208165922449865e-31,61.73710644937388,LumA_vs_LumB
AB305752,1.0828205132998052,2.7255480619967085,11.682028302289979,9.911244402062343e-31,4.381628824961248e-30,58.14690544789096,LumA_vs_LumB
MUC16,1.4500131431369143,-0.582900829957004,11.328647203766373,4.8392161094068947e-29,2.053996650851823e-28,54.28848991786496,LumA_vs_LumB
WT1,1.2517779871865038,2.7146959151455317,11.004714714205537,1.5568509794610593e-27,6.364885443422156e-27,50.84557803300651,LumA_vs_LumB
TPH1,1.162543191168608,-1.3606941509734705,10.734927809437195,2.618018623840686e-26,1.0282869693011335e-25,48.047334215585416,LumA_vs_LumB
SCGB1D1,1.3101662157839515,0.476142720057142,10.20939098159193,5.3364556664542366e-24,1.9956827473650847e-23,42.77871647904277,LumA_vs_LumB
HS6ST3,1.3440984497751756,3.6174208482243966,9.326537541782464,2.3463024233422168e-20,7.964366678011598e-20,34.477722423519744,LumA_vs_LumB
X04923,1.013632876385328,-1.3009847911425703,9.199722354559508,7.397619911355922e-20,2.477434665557911e-19,33.34265232401692,LumA_vs_LumB
SNORD53_SNORD92,1.096608929566684,7.108959445534823,7.057447862505846,2.19253020791945e-12,5.843630618122201e-12,16.393304241049194,LumA_vs_LumB
CCL24,1.4459270843868015,-0.6144323769170968,7.006540716978519,3.1357294180774402e-12,8.273692395982692e-12,16.04242423659867,LumA_vs_LumB
FOXA3,1.050811373294167,-1.3373982846655132,6.967313508104471,4.124483143064529e-12,1.0848193432573722e-11,15.773714327344171,LumA_vs_LumB
FCRL5,1.5055361529971856,0.3302940123228432,6.924617239345719,5.549130512049072e-12,1.4541746624866543e-11,15.482889981679596,LumA_vs_LumB
GGT1,2.5225761795256143,11.231121175816604,5.991653004276308,2.3795522296814196e-09,5.617450967142161e-09,9.559503011903034,LumA_vs_LumB
AX746920,1.047805647429187,4.561399970440023,5.028061727920597,5.308824156457025e-07,1.124750880605302e-06,4.316377568378197,LumA_vs_LumB
WDR72,1.1182820743328128,2.115534526298772,4.535398629043584,6.023238816316598e-06,1.198893076496138e-05,1.9828035536610216,LumA_vs_LumB
