,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
SNORA41,0.8218454408328848,-1.7854802839744643,8.371539204513757,1.0754192221346688e-16,4.451238502213032e-16,26.766228771081256,LumA_vs_Normal
PCOLCE2,0.7145956875959999,-1.2927698308420539,8.3671705969358,1.1145892390414817e-16,4.609550202818369e-16,26.731017553630675,LumA_vs_Normal
TTYH1,0.4924331761778777,0.6588203352951119,8.364796544362324,1.1364625897496776e-16,4.696126403924287e-16,26.711889727691567,LumA_vs_Normal
CHI3L1,-0.44450261956825365,3.0918294739898795,-8.360659918331034,1.1755920012798171e-16,4.853806776547552e-16,26.678572846668313,LumA_vs_Normal
GSTA1,0.7134327025666738,0.8423799574390721,8.358922814281183,1.1924173684360437e-16,4.919213566155296e-16,26.664586572768965,LumA_vs_Normal
PRSS2,0.9720380510374245,0.05101502408918348,8.353030688144086,1.251277122113583e-16,5.157778739132659e-16,26.617166320698207,LumA_vs_Normal
CLDN8,0.5817235202304895,0.11838550201900347,8.34975454086199,1.285235159866898e-16,5.293390279517701e-16,26.590813109114475,LumA_vs_Normal
PTPRN2,-0.5703740436170625,-1.0930616506100834,-8.343919633718153,1.347982081782285e-16,5.547251365359198e-16,26.543901143310297,LumA_vs_Normal
MIR4730,-0.7464696045866599,-0.6082395702457694,-8.334320603264759,1.4578465822621793e-16,5.994434959959618e-16,26.466792457357183,LumA_vs_Normal
CNTD2,0.645819046716857,1.2675081772799761,8.32927906306252,1.5190408461477047e-16,6.240923772176272e-16,26.42632701710887,LumA_vs_Normal
CCL28,0.9142330559729065,-1.2966163618344164,8.327341756584506,1.543224052199413e-16,6.33507410590892e-16,26.410783472372717,LumA_vs_Normal
CHI3L2,0.6387849673499256,-0.359224742275797,8.32713148845989,1.5458715516955543e-16,6.340736471269706e-16,26.409096635584067,LumA_vs_Normal
MIR3197,0.7926772837179694,-1.1074321882560243,8.318324786792434,1.6608748255223192e-16,6.806864039025898e-16,26.338482115984338,LumA_vs_Normal
POF1B,0.5901932821684376,3.537065023428959,8.316422589284414,1.6868020727227693e-16,6.907461395261135e-16,26.323238914408474,LumA_vs_Normal
MTRNR2L1,0.6570048248386036,-0.25865438913559774,8.315927400554154,1.6936168245940899e-16,6.92969240832279e-16,26.319271266984916,LumA_vs_Normal
WT1,0.7710586515261859,-2.4504347081882565,8.315704371962115,1.6966949937059628e-16,6.936610767399684e-16,26.317484345765077,LumA_vs_Normal
MAPK15,0.6135104207926665,0.7374599371179149,8.314732301858987,1.7101757785172875e-16,6.986012167145782e-16,26.30969657068992,LumA_vs_Normal
ABCC8,0.8282874456623294,0.6050735806940706,8.314319903069235,1.7159268511542897e-16,7.003783065935876e-16,26.306392878779928,LumA_vs_Normal
GZMB,0.7352223078516226,-1.0582691365325843,8.312111875078891,1.7470448357960589e-16,7.124978938809375e-16,26.288707147511314,LumA_vs_Normal
CCL14,0.558368463876621,-1.2073087896734525,8.310156723487948,1.7750633615848264e-16,7.233347031723008e-16,26.27305054087923,LumA_vs_Normal
X01411,0.6613336712585032,-1.7252238893679548,8.30440704503687,1.860054204921387e-16,7.573510606357439e-16,26.227027711640215,LumA_vs_Normal
MIR6757,0.7376520458280348,1.3696562589324084,8.304162446598054,1.8637575044376254e-16,7.582414582740542e-16,26.225070501138493,LumA_vs_Normal
CA2,1.2030510919097241,2.075667028403839,8.30163633022525,1.902431790841657e-16,7.73346256439698e-16,26.20486034120165,LumA_vs_Normal
DQ583270,-0.6217451270947916,-0.2077514299787053,-8.293554221804312,2.0315637156343174e-16,8.251680404688535e-16,26.14023800348119,LumA_vs_Normal
MIR1538,-0.6343502469866561,1.2257000510037428,-8.290667289438865,2.0797550964084208e-16,8.440564514644564e-16,26.117169085973234,LumA_vs_Normal
TINCR,-0.7648376894448692,-1.9140690708663226,-8.287795878565705,2.1288057044767345e-16,8.632626538835094e-16,26.094231616846255,LumA_vs_Normal
RNU6-15P,-0.6944996632195322,3.6278528552618567,-8.287695874084942,2.130534431726589e-16,8.632635460804655e-16,26.093432892138164,LumA_vs_Normal
CXCR2P1,0.5183353213686279,-1.4444239113106856,8.282645975342778,2.219653911504166e-16,8.986453083012817e-16,26.053111580984318,LumA_vs_Normal
BC043578,0.6469839484381561,0.3589234251234565,8.281701085564498,2.236732912933097e-16,9.04827230150929e-16,26.04556957678867,LumA_vs_Normal
EMX1,-0.8591059819361814,1.6672439419270835,-8.28019078043554,2.2643014643011167e-16,9.152390720699744e-16,26.03351615493077,LumA_vs_Normal
IRX1,0.612526312254013,6.230990437069341,8.274807740703656,2.365315697402207e-16,9.552971314225392e-16,25.990571922564317,LumA_vs_Normal
PPP4R4,-0.5982768033601569,-0.7272448972501226,-8.270887411760825,2.441667024881351e-16,9.853377824379949e-16,25.959313117880466,LumA_vs_Normal
NRIP3,0.9840168490580334,-1.5764913642625613,8.260559999024196,2.6546345110549054e-16,1.0704171415543974e-15,25.877033389808442,LumA_vs_Normal
ARHGAP36,-1.3477020680677219,0.38731746702063136,-8.259994964605621,2.66680095553223e-16,1.0744564687881668e-15,25.872534456747456,LumA_vs_Normal
KRT7,0.7148656518737132,-1.9971308633978018,8.2584664305074,2.6999900361798174e-16,1.086952510539379e-15,25.860365356260356,LumA_vs_Normal
PART1,0.5782819847268171,-0.9834007521154489,8.248720767532955,2.921387239634329e-16,1.1751356555246698e-15,25.782826669666765,LumA_vs_Normal
ADAMTS15,0.8905826204495759,1.2560193682624035,8.23279318799107,3.3223730689580433e-16,1.3353589505458374e-15,25.656286951008898,LumA_vs_Normal
DACH1,-0.5952358333141531,-0.5367250383825465,-8.231681889128488,3.3522944981705056e-16,1.3463030113134562e-15,25.647466531280568,LumA_vs_Normal
NTNG1,1.0230433591265649,0.2913060824008865,8.230547775692964,3.3831042296956703e-16,1.3575859669725804e-15,25.638466175816664,LumA_vs_Normal
CCL4L2,2.7705882966771687,2.5994634033670727,8.22574933430986,3.516580714903533e-16,1.4100163251417532e-15,25.60039840603771,LumA_vs_Normal
LYPD6,-0.6568085080873078,1.2613529146297253,-8.224144727150817,3.5623640843853287e-16,1.4272292004748914e-15,25.587673095144172,LumA_vs_Normal
MIR30C2,-0.6140879395427639,3.2235033466346987,-8.211952692422631,3.9299777946810174e-16,1.5732497176465241e-15,25.491059973305813,LumA_vs_Normal
